id,category_id,name,description,address,arrondissement,latitude,longitude,contact_telephone,contact_email,contact_website,founded_year,accessibility,amenities,created_at,updated_at
1,1,Bibliothèque municipale de la Part-Dieu,Espace culturel dédié à la promotion de la lecture et de l'écriture contemporaine.,"71 rue de la Paix, 1er Lyon",Lyon 1er,45.757555,4.827894,04 37 28 87 53,,http://www.bm-lyon.fr/bibliotheque-municipale-de-la-part-dieu,1987,Accès PMR; Boucle magnétique,Espaces de travail; Auditorium; Collections numériques; Salle d'exposition; Animations jeunesse,2025-05-24T00:46:46.535910,2025-05-24T00:46:46.535941
2,1,Bibliothèque du 1er arrondissement,"Médiathèque proposant livres, revues, CD, DVD et accès internet gratuit.","104 rue Paul Bert, 7ème Lyon",Lyon 7ème,45.739506,4.830906,04 72 68 28 44,,http://www.bm-lyon.fr/bibliotheque-du-1er-arrondissement,,Accès PMR; Ascenseur,Salle d'exposition; Collections numériques; Photocopieur,2025-05-24T00:46:46.535965,2025-05-24T00:46:46.535967
3,1,Bibliothèque du 2ème arrondissement,Espace de lecture et de culture proposant collections physiques et numériques. Spécialisé en littérature française et internationale.,"69 rue de la République, 7ème Lyon",Lyon 7ème,45.73919,4.833467,04 69 47 45 79,,http://www.bm-lyon.fr/bibliotheque-du-2eme-arrondissement,2018,Accès PMR; Ascenseur; Signalétique adaptée,Espaces de travail; Ateliers d'écriture; Prêt de liseuses,2025-05-24T00:46:46.535982,2025-05-24T00:46:46.535982
4,1,Bibliothèque du 3ème arrondissement,Centre de documentation spécialisé avec fonds patrimoniaux et collections contemporaines.,"58 rue des Martyrs, 7ème Lyon",Lyon 7ème,45.74509,4.845283,04 72 68 85 15,,http://www.bm-lyon.fr/bibliotheque-du-3eme-arrondissement,2015,Accès PMR; Boucle magnétique,Ateliers d'écriture; Scanner; Club de lecture,2025-05-24T00:46:46.535993,2025-05-24T00:46:46.535994
5,1,Bibliothèque du 4ème arrondissement - Saint-Jean,"Bibliothèque moderne avec espaces de travail, collections jeunesse et ressources numériques.","104 rue Mercière, 5ème Lyon",Lyon 5ème,45.755192,4.817937,04 69 47 87 11,,http://www.bm-lyon.fr/bibliotheque-du-4eme-arrondissement---saint-jean,,Accès PMR; Ascenseur; Signalétique adaptée,Auditorium; Ateliers d'écriture; Jardin de lecture; Wifi gratuit; Photocopieur,2025-05-24T00:46:46.536007,2025-05-24T00:46:46.536008
6,1,Bibliothèque du 5ème arrondissement - Point du Jour,"Lieu de rencontre autour du livre, proposant lectures publiques, clubs de lecture et événements littéraires.","43 rue Victor Hugo, 1er Lyon",Lyon 1er,45.762396,4.82844,04 26 73 74 96,,http://www.bm-lyon.fr/bibliotheque-du-5eme-arrondissement---point-du-jour,1974,Accès PMR,Auditorium; Collections numériques; Jardin de lecture,2025-05-24T00:46:46.536018,2025-05-24T00:46:46.536019
7,1,Bibliothèque du 6ème arrondissement,"Bibliothèque moderne avec espaces de travail, collections jeunesse et ressources numériques.","17 rue des Martyrs, 4ème Lyon",Lyon 4ème,45.765984,4.826049,04 78 25 19 63,,http://www.bm-lyon.fr/bibliotheque-du-6eme-arrondissement,,Accès PMR; Boucle magnétique,Prêt de liseuses; Salle d'exposition; Ateliers d'écriture,2025-05-24T00:46:46.536029,2025-05-24T00:46:46.536030
8,1,Bibliothèque du 7ème arrondissement - Jean Macé,Centre de documentation spécialisé avec fonds patrimoniaux et collections contemporaines.,"57 rue Mercière, 2ème Lyon",Lyon 2ème,45.752757,4.833204,04 26 73 57 79,,http://www.bm-lyon.fr/bibliotheque-du-7eme-arrondissement---jean-mace,,Accès PMR; Ascenseur,Jardin de lecture; Café; Collections numériques; Club de lecture; Scanner,2025-05-24T00:46:46.536042,2025-05-24T00:46:46.536043
9,1,Bibliothèque du 8ème arrondissement - Bachut,"Lieu de rencontre autour du livre, proposant lectures publiques, clubs de lecture et événements littéraires.","45 rue de la Paix, 5ème Lyon",Lyon 5ème,45.761696,4.815082,04 78 25 62 32,,http://www.bm-lyon.fr/bibliotheque-du-8eme-arrondissement---bachut,2000,Accès PMR; Ascenseur,Café; Salle d'exposition; Espaces de travail; Jardin de lecture; Collections numériques; Scanner,2025-05-24T00:46:46.536057,2025-05-24T00:46:46.536057
10,1,Bibliothèque du 9ème arrondissement - Vaise,Centre de documentation spécialisé avec fonds patrimoniaux et collections contemporaines.,"100 rue des Martyrs, 5ème Lyon",Lyon 5ème,45.762622,4.818212,04 26 73 87 83,,http://www.bm-lyon.fr/bibliotheque-du-9eme-arrondissement---vaise,2000,Accès PMR,Salle d'exposition; Auditorium; Animations jeunesse; Wifi gratuit,2025-05-24T00:46:46.536066,2025-05-24T00:46:46.536067
11,1,Médiathèque de Vaise,Centre de documentation spécialisé avec fonds patrimoniaux et collections contemporaines.,"108 rue de la République, 6ème Lyon",Lyon 6ème,45.770757,4.857585,04 69 47 52 99,,,1979,Accès PMR; Ascenseur,Café; Scanner; Animations jeunesse; Club de lecture; Jardin de lecture,2025-05-24T00:46:46.536077,2025-05-24T00:46:46.536077
12,1,Bibliothèque Gerland,"Médiathèque proposant livres, revues, CD, DVD et accès internet gratuit.","27 rue Paul Bert, 9ème Lyon",Lyon 9ème,45.776273,4.791227,04 72 68 90 88,,http://www.bm-lyon.fr/bibliotheque-gerland,1984,Accès PMR; Ascenseur,Scanner; Jardin de lecture; Photocopieur; Collections numériques; Wifi gratuit,2025-05-24T00:46:46.536087,2025-05-24T00:46:46.536087
13,1,Bibliothèque de la Croix-Rousse,"Médiathèque proposant livres, revues, CD, DVD et accès internet gratuit.","54 rue de la Paix, 4ème Lyon",Lyon 4ème,45.766286,4.827553,04 72 68 43 74,,http://www.bm-lyon.fr/bibliotheque-de-la-croix-rousse,,Accès PMR; Ascenseur; Signalétique adaptée,Photocopieur; Ateliers d'écriture; Espaces de travail; Wifi gratuit; Salle d'exposition,2025-05-24T00:46:46.536096,2025-05-24T00:46:46.536097
14,1,Bibliothèque Saint-Paul,Espace de lecture et de culture proposant collections physiques et numériques. Spécialisé en littérature française et internationale.,"127 rue Paul Bert, 9ème Lyon",Lyon 9ème,45.774329,4.800336,04 69 47 76 78,,http://www.bm-lyon.fr/bibliotheque-saint-paul,,Accès PMR; Ascenseur; Signalétique adaptée,Wifi gratuit; Auditorium; Photocopieur,2025-05-24T00:46:46.536105,2025-05-24T00:46:46.536106
15,1,Bibliothèque Lacassagne,Espace de lecture et de culture proposant collections physiques et numériques. Spécialisé en littérature française et internationale.,"139 rue Paul Bert, 6ème Lyon",Lyon 6ème,45.779738,4.844234,04 72 68 35 75,,http://www.bm-lyon.fr/bibliotheque-lacassagne,,Accès PMR,Jardin de lecture; Café; Collections numériques; Auditorium; Scanner,2025-05-24T00:46:46.536115,2025-05-24T00:46:46.536116
16,1,Librairie Passages,Espace culturel dédié à la promotion de la lecture et de l'écriture contemporaine.,"139 rue Franklin, 4ème Lyon",Lyon 4ème,45.780143,4.821629,04 69 47 47 55,,,1978,Accès PMR,Collections numériques; Photocopieur; Club de lecture; Scanner; Ateliers d'écriture; Wifi gratuit,2025-05-24T00:46:46.536125,2025-05-24T00:46:46.536126
17,1,Librairie Decitre Bellecour,Centre de documentation spécialisé avec fonds patrimoniaux et collections contemporaines.,"33 rue de la République, 1er Lyon",Lyon 1er,45.768486,4.828565,04 69 47 49 33,,,1972,Accès PMR; Boucle magnétique,Jardin de lecture; Prêt de liseuses; Club de lecture; Salle d'exposition,2025-05-24T00:46:46.536133,2025-05-24T00:46:46.536134
18,1,Librairie Ombres Blanches Lyon,"Lieu de rencontre autour du livre, proposant lectures publiques, clubs de lecture et événements littéraires.","103 rue Paul Bert, 9ème Lyon",Lyon 9ème,45.788295,4.806219,04 69 47 18 70,,,2006,Accès PMR; Ascenseur,Animations jeunesse; Auditorium; Espaces de travail; Scanner,2025-05-24T00:46:46.536142,2025-05-24T00:46:46.536143
19,1,Café littéraire Le Polar,"Lieu de rencontre autour du livre, proposant lectures publiques, clubs de lecture et événements littéraires.","101 rue Franklin, 2ème Lyon",Lyon 2ème,45.751894,4.839315,04 78 25 76 59,,,1994,Accès PMR; Boucle magnétique,Jardin de lecture; Collections numériques; Scanner; Espaces de travail; Salle d'exposition; Auditorium,2025-05-24T00:46:46.536155,2025-05-24T00:46:46.536156
20,1,Salon de thé La Page,"Lieu de rencontre autour du livre, proposant lectures publiques, clubs de lecture et événements littéraires.","25 rue Paul Bert, 1er Lyon",Lyon 1er,45.771433,4.830641,04 78 25 87 33,,,2015,Accès PMR,Photocopieur; Scanner; Club de lecture; Espaces de travail; Salle d'exposition,2025-05-24T00:46:46.536165,2025-05-24T00:46:46.536166
21,1,Espace culturel Leclerc,Espace culturel dédié à la promotion de la lecture et de l'écriture contemporaine.,"95 rue de la République, 9ème Lyon",Lyon 9ème,45.779204,4.798226,04 26 73 69 18,,,2003,Accès PMR,Animations jeunesse; Collections numériques; Photocopieur,2025-05-24T00:46:46.536173,2025-05-24T00:46:46.536173
22,1,Librairie spécialisée BD,Espace de lecture et de culture proposant collections physiques et numériques. Spécialisé en littérature française et internationale.,"83 rue Victor Hugo, 4ème Lyon",Lyon 4ème,45.773417,4.829731,04 37 28 87 63,,,,Accès PMR; Ascenseur; Signalétique adaptée,Ateliers d'écriture; Prêt de liseuses; Photocopieur; Jardin de lecture; Collections numériques,2025-05-24T00:46:46.536182,2025-05-24T00:46:46.536182
23,1,Centre de documentation Marie Curie,"Médiathèque proposant livres, revues, CD, DVD et accès internet gratuit.","107 rue Paul Bert, 7ème Lyon",Lyon 7ème,45.738847,4.84682,04 69 47 56 42,,,2014,Accès PMR,Collections numériques; Salle d'exposition; Jardin de lecture,2025-05-24T00:46:46.536193,2025-05-24T00:46:46.536193
24,1,Bibliothèque associative Gerland,Espace culturel dédié à la promotion de la lecture et de l'écriture contemporaine.,"24 rue Paul Bert, 8ème Lyon",Lyon 8ème,45.727918,4.862118,04 78 25 49 55,,http://www.bm-lyon.fr/bibliotheque-associative-gerland,1997,Accès PMR,Espaces de travail; Wifi gratuit; Scanner; Club de lecture; Ateliers d'écriture; Animations jeunesse,2025-05-24T00:46:46.536203,2025-05-24T00:46:46.536203
25,1,Médiathèque interculturelle,"Bibliothèque moderne avec espaces de travail, collections jeunesse et ressources numériques.","16 rue de la République, 8ème Lyon",Lyon 8ème,45.732839,4.8501,04 78 25 89 30,,,2015,Accès PMR; Ascenseur,Ateliers d'écriture; Club de lecture; Photocopieur,2025-05-24T00:46:46.536213,2025-05-24T00:46:46.536213
26,1,Espace lecture senior,"Lieu de rencontre autour du livre, proposant lectures publiques, clubs de lecture et événements littéraires.","106 rue de la Paix, 8ème Lyon",Lyon 8ème,45.723601,4.857483,04 78 25 57 65,,,2012,Accès PMR; Boucle magnétique,Salle d'exposition; Photocopieur; Prêt de liseuses; Jardin de lecture,2025-05-24T00:46:46.536221,2025-05-24T00:46:46.536222
27,1,Point lecture enfants,"Bibliothèque moderne avec espaces de travail, collections jeunesse et ressources numériques.","127 rue Franklin, 6ème Lyon",Lyon 6ème,45.771119,4.844957,04 69 47 80 57,,,2020,Accès PMR; Ascenseur; Signalétique adaptée,Jardin de lecture; Auditorium; Scanner; Salle d'exposition; Prêt de liseuses; Photocopieur,2025-05-24T00:46:46.536230,2025-05-24T00:46:46.536231
28,1,Centre de ressources numériques,"Centre culturel et littéraire offrant un large choix d'ouvrages, animations et ateliers d'écriture.","60 rue Garibaldi, 7ème Lyon",Lyon 7ème,45.745852,4.841901,04 69 47 11 75,,,1992,Accès PMR; Ascenseur,Auditorium; Collections numériques; Wifi gratuit; Club de lecture,2025-05-24T00:46:46.536238,2025-05-24T00:46:46.536239
29,1,Bibliothèque universitaire Lyon 2,Espace de lecture et de culture proposant collections physiques et numériques. Spécialisé en littérature française et internationale.,"12 rue Victor Hugo, 5ème Lyon",Lyon 5ème,45.768903,4.822822,04 72 68 84 86,,http://www.bm-lyon.fr/bibliotheque-universitaire-lyon-2,1983,Accès PMR; Ascenseur; Signalétique adaptée,Ateliers d'écriture; Wifi gratuit; Prêt de liseuses; Jardin de lecture; Salle d'exposition,2025-05-24T00:46:46.536251,2025-05-24T00:46:46.536251
30,1,BU Sciences,Espace culturel dédié à la promotion de la lecture et de l'écriture contemporaine.,"55 rue des Martyrs, 3ème Lyon",Lyon 3ème,45.757593,4.843742,04 72 68 17 78,,,2019,Accès PMR; Boucle magnétique,Auditorium; Café; Animations jeunesse; Wifi gratuit; Prêt de liseuses; Collections numériques,2025-05-24T00:46:46.536260,2025-05-24T00:46:46.536260
31,1,Médiathèque Montchat,Espace culturel dédié à la promotion de la lecture et de l'écriture contemporaine.,"26 rue Franklin, 7ème Lyon",Lyon 7ème,45.749162,4.836425,04 78 25 53 39,,,2008,Accès PMR; Ascenseur,Animations jeunesse; Photocopieur; Salle d'exposition; Café; Auditorium; Prêt de liseuses,2025-05-24T00:46:46.536268,2025-05-24T00:46:46.536269
32,1,Bibliothèque Moncey,"Lieu de rencontre autour du livre, proposant lectures publiques, clubs de lecture et événements littéraires.","41 rue de la République, 2ème Lyon",Lyon 2ème,45.744682,4.841627,04 72 68 44 83,,http://www.bm-lyon.fr/bibliotheque-moncey,2002,Accès PMR; Boucle magnétique,Ateliers d'écriture; Collections numériques; Club de lecture,2025-05-24T00:46:46.536277,2025-05-24T00:46:46.536277
33,1,Espace culturel Monplaisir,"Bibliothèque moderne avec espaces de travail, collections jeunesse et ressources numériques.","121 rue Mercière, 1er Lyon",Lyon 1er,45.760043,4.834579,04 37 28 57 54,,,2002,Accès PMR,Café; Animations jeunesse; Photocopieur; Ateliers d'écriture; Scanner; Auditorium,2025-05-24T00:46:46.536286,2025-05-24T00:46:46.536286
34,1,Centre de documentation sociale,"Centre culturel et littéraire offrant un large choix d'ouvrages, animations et ateliers d'écriture.","25 rue Paul Bert, 9ème Lyon",Lyon 9ème,45.772852,4.807597,04 69 47 68 18,,,1997,Accès PMR; Boucle magnétique,Club de lecture; Collections numériques; Scanner,2025-05-24T00:46:46.536295,2025-05-24T00:46:46.536296
35,1,Bibliothèque spécialisée médecine,"Bibliothèque moderne avec espaces de travail, collections jeunesse et ressources numériques.","9 rue Franklin, 6ème Lyon",Lyon 6ème,45.77355,4.841644,04 78 25 81 44,,http://www.bm-lyon.fr/bibliotheque-specialisee-medecine,1997,Accès PMR; Ascenseur; Signalétique adaptée,Club de lecture; Scanner; Salle d'exposition; Prêt de liseuses; Espaces de travail,2025-05-24T00:46:46.536306,2025-05-24T00:46:46.536307
36,1,Médiathèque Rillieux,"Centre culturel et littéraire offrant un large choix d'ouvrages, animations et ateliers d'écriture.","109 rue Victor Hugo, 5ème Lyon",Lyon 5ème,45.757621,4.814769,04 72 68 12 59,,,1995,Accès PMR; Ascenseur,Jardin de lecture; Prêt de liseuses; Café; Salle d'exposition; Animations jeunesse; Photocopieur,2025-05-24T00:46:46.536315,2025-05-24T00:46:46.536316
37,1,Bibliothèque Caluire,"Lieu de rencontre autour du livre, proposant lectures publiques, clubs de lecture et événements littéraires.","10 rue des Martyrs, 6ème Lyon",Lyon 6ème,45.770121,4.849793,04 26 73 13 68,,http://www.bm-lyon.fr/bibliotheque-caluire,2000,Accès PMR; Ascenseur,Salle d'exposition; Ateliers d'écriture; Auditorium,2025-05-24T00:46:46.536324,2025-05-24T00:46:46.536325
38,1,Centre culturel Oullins,Centre de documentation spécialisé avec fonds patrimoniaux et collections contemporaines.,"13 rue de la Paix, 1er Lyon",Lyon 1er,45.757081,4.836802,04 37 28 94 62,,,1999,Accès PMR,Collections numériques; Café; Salle d'exposition; Animations jeunesse,2025-05-24T00:46:46.536332,2025-05-24T00:46:46.536333
39,1,Bibliothèque Bron,Espace culturel dédié à la promotion de la lecture et de l'écriture contemporaine.,"28 rue Victor Hugo, 8ème Lyon",Lyon 8ème,45.720921,4.864654,04 26 73 81 15,,http://www.bm-lyon.fr/bibliotheque-bron,,Accès PMR; Ascenseur,Animations jeunesse; Café; Auditorium; Ateliers d'écriture; Espaces de travail; Prêt de liseuses,2025-05-24T00:46:46.536341,2025-05-24T00:46:46.536342
40,1,Médiathèque Villeurbanne,"Centre culturel et littéraire offrant un large choix d'ouvrages, animations et ateliers d'écriture.","77 rue Victor Hugo, 5ème Lyon",Lyon 5ème,45.758726,4.810625,04 78 25 60 10,,,2004,Accès PMR,Scanner; Auditorium; Collections numériques; Prêt de liseuses; Espaces de travail,2025-05-24T00:46:46.536351,2025-05-24T00:46:46.536352
41,1,Espace lecture Décines,"Médiathèque proposant livres, revues, CD, DVD et accès internet gratuit.","148 rue Franklin, 8ème Lyon",Lyon 8ème,45.726367,4.868673,04 26 73 59 63,,,1994,Accès PMR; Boucle magnétique,Auditorium; Animations jeunesse; Jardin de lecture; Photocopieur; Salle d'exposition,2025-05-24T00:46:46.536359,2025-05-24T00:46:46.536360
